#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1955565	855897	851723	35980	32199	YPL204W	YDR145W	HRR25	TAF12	KTI14|serine/threonine protein kinase HRR25|L000000810	TAF61|TAF68|TafII61|TafII68|L000003462	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.2884	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - taf12-l446a [SGA score = -0.2884, P-value = 1.57E-6]	-	BIOGRID	P29295	-	NP_015120	Q03761	-	NP_010429	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955566	855897	851752	35980	32225	YPL204W	YDR172W	HRR25	SUP35	KTI14|serine/threonine protein kinase HRR25|L000000810	GST1|PNM2|SAL3|SUF12|SUP2|SUP36|translation termination factor GTPase eRF3|eRF3|[PSI(+)]|[PSI]|L000002200	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1924	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - sup35-td [SGA score = -0.1924, P-value = 1.362E-133]	-	BIOGRID	P29295	-	NP_015120	P05453	-	NP_010457	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955567	855897	851882	35980	32341	YPL204W	YDR288W	HRR25	NSE3	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1273	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - nse3-ts4 [SGA score = -0.1273, P-value = 1.857E-6]	-	BIOGRID	P29295	-	NP_015120	Q05541	-	NP_010574	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955568	855897	851906	35980	32364	YPL204W	YDR311W	HRR25	TFB1	KTI14|serine/threonine protein kinase HRR25|L000000810	TFIIH/NER complex subunit TFB1|L000002284	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1581	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - tfb1-6 [SGA score = -0.1581, P-value = 0.002919]	-	BIOGRID	P29295	-	NP_015120	P32776	-	NP_010597	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955569	855897	852013	35980	32464	YPL204W	YDR404C	HRR25	RPB7	KTI14|serine/threonine protein kinase HRR25|L000000810	DNA-directed RNA polymerase II subunit RPB7|B16|L000001681	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1681	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - rpb7-5001 [SGA score = -0.1681, P-value = 8.196E-5]	-	BIOGRID	P29295	-	NP_015120	P34087	-	NP_010692	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955570	855897	850508	35980	31111	YPL204W	YFL034C-B	HRR25	MOB2	KTI14|serine/threonine protein kinase HRR25|L000000810	YFL035C|YFL035C-A|L000003535|S000007658|S000002966	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1495	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - mob2-26-supp1 [SGA score = -0.1495, P-value = 0.007341]	-	BIOGRID	P29295	-	NP_015120	P43563	-	NP_116618	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955571	855897	850499	35980	31102	YPL204W	YFL045C	HRR25	SEC53	KTI14|serine/threonine protein kinase HRR25|L000000810	ALG4|phosphomannomutase SEC53|L000001849	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1263	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - sec53-6 [SGA score = -0.1263, P-value = 0.01032]	-	BIOGRID	P29295	-	NP_015120	P07283	-	NP_116609	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955572	855897	852762	35980	33135	YPL204W	YGL116W	HRR25	CDC20	KTI14|serine/threonine protein kinase HRR25|L000000810	PAC5|ubiquitin-protein transferase activating protein CDC20|L000000259	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.3279	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - cdc20-1 [SGA score = -0.3279, P-value = 3.433E-24]	-	BIOGRID	P29295	-	NP_015120	P26309	-	NP_011399	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955573	855897	852889	35980	33250	YPL204W	YGR006W	HRR25	PRP18	KTI14|serine/threonine protein kinase HRR25|L000000810	L000001505	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1251	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - prp18-1202 [SGA score = -0.1251, P-value = 0.0005319]	-	BIOGRID	P29295	-	NP_015120	P33411	-	NP_011520	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955574	855897	852964	35980	33316	YPL204W	YGR074W	HRR25	SMD1	KTI14|serine/threonine protein kinase HRR25|L000000810	SPP92|L000001928	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1295	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - smd1-1 [SGA score = -0.1295, P-value = 0.0001082]	-	BIOGRID	P29295	-	NP_015120	Q02260	-	NP_011588	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955575	855897	853010	35980	33360	YPL204W	YGR113W	HRR25	DAM1	KTI14|serine/threonine protein kinase HRR25|L000000810	L000004420	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1494	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - dam1-1 [SGA score = -0.1494, P-value = 0.03019]	-	BIOGRID	P29295	-	NP_015120	P53267	-	NP_011628	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955576	855897	853125	35980	33464	YPL204W	YGR211W	HRR25	ZPR1	KTI14|serine/threonine protein kinase HRR25|L000000810	L000004700	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.2884	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - zpr1-1 [SGA score = -0.2884, P-value = 1.491E-12]	-	BIOGRID	P29295	-	NP_015120	P53303	-	NP_011727	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955577	855897	856398	35980	36434	YPL204W	YHR007C	HRR25	ERG11	KTI14|serine/threonine protein kinase HRR25|L000000810	CYP51|sterol 14-demethylase|L000000577	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.3223	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - erg11-td [SGA score = -0.3223, P-value = 6.958E-21]	-	BIOGRID	P29295	-	NP_015120	P10614	-	NP_011871	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955578	855897	856507	35980	36540	YPL204W	YHR107C	HRR25	CDC12	KTI14|serine/threonine protein kinase HRR25|L000000810	CLA10|PSL7|septin CDC12|L000000348|L000000252	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.2666	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - cdc12-td [SGA score = -0.2666, P-value = 5.219E-10]	-	BIOGRID	P29295	-	NP_015120	P32468	-	NP_011975	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955579	855897	856569	35980	36598	YPL204W	YHR164C	HRR25	DNA2	KTI14|serine/threonine protein kinase HRR25|L000000810	WEB2|bifuctional ATP-dependent DNA helicase/ssDNA endodeoxyribonuclease DNA2|L000003158	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1394	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - dna2-2 [SGA score = -0.1394, P-value = 0.01283]	-	BIOGRID	P29295	-	NP_015120	P38859	-	NP_012034	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955580	855897	856598	35980	36625	YPL204W	YHR191C	HRR25	CTF8	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003309	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.128	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - ctf8-162 [SGA score = -0.1280, P-value = 0.02764]	-	BIOGRID	P29295	-	NP_015120	P38877	-	NP_012061	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955581	855897	854700	35980	34885	YPL204W	YIL106W	HRR25	MOB1	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003356	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1749	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - mob1-5001 [SGA score = -0.1749, P-value = 8.484E-13]	-	BIOGRID	P29295	-	NP_015120	P40484	-	NP_012160	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955582	855897	853371	35980	33681	YPL204W	YJL074C	HRR25	SMC3	KTI14|serine/threonine protein kinase HRR25|L000000810	cohesin subunit SMC3|L000003992	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1922	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - smc3-42 [SGA score = -0.1922, P-value = 0.005773]	-	BIOGRID	P29295	-	NP_015120	P47037	-	NP_012461	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955583	855897	853773	35980	34044	YPL204W	YKL089W	HRR25	MIF2	KTI14|serine/threonine protein kinase HRR25|L000000810	L000001109	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1482	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - mif2-3 [SGA score = -0.1482, P-value = 0.0137]	-	BIOGRID	P29295	-	NP_015120	P35201	-	NP_012834	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955584	855897	850623	35980	31217	YPL204W	YLL036C	HRR25	PRP19	KTI14|serine/threonine protein kinase HRR25|L000000810	PSO4|E3 ubiquitin-protein ligase PRP19|L000001506	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.2114	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - prp19-1 [SGA score = -0.2114, P-value = 0.000494]	-	BIOGRID	P29295	-	NP_015120	P32523	-	NP_013064	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955585	855897	850713	35980	31300	YPL204W	YLR026C	HRR25	SED5	KTI14|serine/threonine protein kinase HRR25|L000000810	L000001861	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1715	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - sed5-1 [SGA score = -0.1715, P-value = 0.0142]	-	BIOGRID	P29295	-	NP_015120	Q01590	-	NP_013126	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955586	855897	850767	35980	31351	YPL204W	YLR078C	HRR25	BOS1	KTI14|serine/threonine protein kinase HRR25|L000000810	SEC32|L000000192	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1452	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - bos1-1 [SGA score = -0.1452, P-value = 0.02573]	-	BIOGRID	P29295	-	NP_015120	P25385	-	NP_013179	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955587	855897	850775	35980	31359	YPL204W	YLR086W	HRR25	SMC4	KTI14|serine/threonine protein kinase HRR25|L000000810	condensin subunit SMC4|L000003472	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1522	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - smc4-1 [SGA score = -0.1522, P-value = 0.0007094]	-	BIOGRID	P29295	-	NP_015120	Q12267	-	NP_013187	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955588	855897	850808	35980	31389	YPL204W	YLR117C	HRR25	CLF1	KTI14|serine/threonine protein kinase HRR25|L000000810	NTC77|SYF3|L000004628	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1944	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - clf1-1 [SGA score = -0.1944, P-value = 0.0002859]	-	BIOGRID	P29295	-	NP_015120	Q12309	-	NP_013218	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955589	855897	854898	35980	35064	YPL204W	YML077W	HRR25	BET5	KTI14|serine/threonine protein kinase HRR25|L000000810	L000004608	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1594	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - bet5-5001 [SGA score = -0.1594, P-value = 0.00647]	-	BIOGRID	P29295	-	NP_015120	Q03630	-	NP_013634	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955590	855897	855060	35980	35216	YPL204W	YMR043W	HRR25	MCM1	KTI14|serine/threonine protein kinase HRR25|L000000810	FUN80|transcription factor MCM1|L000001037	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.1201	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - mcm1-5001 [SGA score = -0.1201, P-value = 1.162E-64]	-	BIOGRID	P29295	-	NP_015120	P11746	-	NP_013757	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955591	855897	855099	35980	35251	YPL204W	YMR076C	HRR25	PDS5	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003047	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.2119	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - pds5-1 [SGA score = -0.2119, P-value = 4.138E-25]	-	BIOGRID	P29295	-	NP_015120	Q04264	-	NP_013793	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955592	855897	855237	35980	35375	YPL204W	YMR197C	HRR25	VTI1	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003598	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.369	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - vti1-11-supp1 [SGA score = -0.3690, P-value = 2.912E-14]|alleles: hrr25-5001 - vti1-2 [SGA score = -0.1477, P-value = 1.083E-8]	-	BIOGRID	P29295	-	NP_015120	Q04338	-	NP_013924	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
1955593	855897	854379	35980	34599	YPL204W	YOR204W	HRR25	DED1	KTI14|serine/threonine protein kinase HRR25|L000000810	SPP81|DEAD-box ATP-dependent RNA helicase DED1|L000000500	Negative Genetic	genetic	Costanzo M (2016)	PUBMED:27708008	559292	559292	High Throughput	-0.159	-	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: hrr25-5001 - ded1-199 [SGA score = -0.1259, P-value = 1.474E-6]|alleles: hrr25-5001 - ded1-95 [SGA score = -0.1590, P-value = 8.01E-7]	-	BIOGRID	P29295	-	NP_015120	P06634	-	NP_014847	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
